max_rouge,articles,references,max_rouge_rouge-1,max_rouge_rouge-2,max_rouge_rouge-l
"In addition, the S1 responses in patients with schizophrenia are smaller than in healthy controls  . The response deficits seen in schizophrenia extend beyond the more putative and primarily exogenous P50, N100 and P200 components into the endogenous P300 component. For example, it has been reported that schizophrenia patients produced fewer and smaller P300 components .",PMC2902583.json,"objectives to investigate if the reduced p50, n100 and p200 auditory evoked potential (ep) components and gating deficits seen in schizophrenia can be explained in terms of response incompleteness. methods twenty five healthy and schizophrenia participants were studied using pairs of hz tones (s1 and s2, 0.5 s apart) separated by 8.0 s. a correlation based clustering method identified the responses containing p50, n100, and/or p200 related activity. results schizophrenia participants produced fewer s1 and s2 responses containing all three ep components than healthy participants. healthy participants, but not the patient population, produced fewer and smaller s2 than s1 responses containing all three ep components. however, the s2 responses following complete s1 responses were smaller than the complete s1 responses in both populations. conclusions the gating deficits observed in schizophrenia are due to two mechanisms. first, the s1 response consistency is less in schizophrenia than in health. second, the s2 responses are attenuated less in schizophrenia. significance this research contributes to the understanding of response variability and sensory gating in health and schizophrenia. it also extends previous reports that fewer and smaller p300 components are produced in schizophrenia than in health to the mid latency component range.",0.30708661417322836,0.15079365079365079,0.2558147444574293
"In metazoans, phosphorylation of the CDKs that are required for cell cycle progression (CDK1, CDK2, CDK4, CDK6) is mediated by the CDK activating kinase (CAK), having three subunits CDK7, Cyclin H (CycH) and MAT1 ( ) . Here, we have performed computer modelling of the CDK7 structure to identify potential chemical structures that could act as selective CDK7 inhibitors. Based on these analyses, we have identified a novel selective inhibitor of CDK7, named BS 181, which inhibits phosphorylation of CDK7 substrates and inhibits cancer cell growth in vitro and in vivo .",PMC2875168.json,"normal progression through the cell cycle requires the sequential action of cyclin dependent kinases cdk1, cdk2, cdk4 and cdk6. direct or indirect deregulation of cdk activity is a feature of almost all cancers, and has led to the development of cdk inhibitors as anti cancer agents. the cdk activating kinase (cak) plays a critical role in regulating cell cycle by mediating the activating phosphorylation of cdk1, cdk2, cdk4 and cdk6. as such, cdk7, which also regulates transcription as part of the tfiih basal transcription factor, is an attractive target for the development of anti cancer drugs. computer modelling of the cdk7 structure was used to design potential potent cdk7 inhibitors. here, we show that a pyrazolo[1, 5a]pyrimidine derived compound, bs 181, inhibited cak activity with an ic50=21 nm. testing of other cdks, as well as another kinases showed that bs 181 only inhibited cdk2 at concentrations lower than m, with cdk2 being inhibited 35 fold less potently (ic50=750 nm) than cdk7. in mcf 7 cells, bs 181 inhibited the phosphorylation of cdk7 substrates, promoted cell cycle arrest and apoptosis, to inhibit the growth of cancer cell lines and showed anti tumor effects in vivo. the drug was stable in vivo with a plasma elimination half life in mice of min after intraperitoneal administration of mg/kg. the same dose of drug inhibited the growth of mcf 7 human xenografts in nude mice. bs 181 therefore provides the first example of a potent and selective cdk7 inhibitor with potential as an anti cancer agent.",0.35942028985507246,0.13411078717201166,0.3136408418239297
"In a series of previous publications, we have developed an approach to improving density functional theory (DFT) methods based on empirical localized orbital corrections (DFT LOC). As a result, we have carefully examined the enthalpies of reaction for all of our test cases, with regard to both performance of B3LYPLOC, and in terms of possible errors in the literature estimates (experimental or derived from high level ab initio calculations) of these values. The overall average error for enthalpies of reaction, 1.2 kcal/mole, is comparable to that expected for high level ab initio methods such as G3 theory, and is likely within the error bars of the experimental and high level computational data .",PMC2808043.json,"this work describes the extension of a previously reported empirical localized orbital correction model for density functional theory (dft loc) for atomization energies, ionization potentials, electron affinities, and reaction enthalpies to the correction of barrier heights for chemical reactions of various types including cycloadditions, cycloreversions, dipolar cycloadditions, sn2s, carbon radical reactions, hydrogen radical reactions, sigmatropic shifts, and electrocyclizations. the b3lyp localized orbital correction version of the model (b3lyp loc) reduces the number of outliers and overall mean unsigned error (mue) vs. experiment or ab initio values from 3.2 to 1.3 kcal/mole for barrier heights and from 5.1 to 1.1 kcal/mole for reaction enthalpies versus b3lyp. furthermore, the new model has essentially zero additional computational cost beyond standard dft calculations. although the model is heuristic and is based on multiple linear regression to experimental or ab initio data, each of the parameters is justified on chemical grounds and provides insight into the fundamental limitations of dft, most importantly the failure of current dft methods to accurately account for nondynamical electron correlation.",0.40689655172413797,0.10416666666666667,0.26989116443820815
"Autism is a highly heritable, genetically complex neurodevelopmental disorder that is neither distinct nor categorical. The high heritability of autism has driven efforts to search for susceptibility loci using genome wide linkage screens (; ; ; ; ; ; ; ; ) and genome wide association studies . Although this genomic approach has yielded multiple suggestive regions, a specific risk locus has yet to be identified and widely confirmed .",PMC2947794.json,"autism is a severe neurodevelopmental disorder characterized by a triad of complications. autistic individuals display significant disturbances in language and reciprocal social interactions, combined with repetitive and stereotypic behaviors. prevalence studies suggest that autism is more common than originally believed, with recent estimates citing a rate of one in 150. although this genomic approach has yielded multiple suggestive regions, a specific risk locus has yet to be identified and widely confirmed. because many etiologies have been suggested for this complex syndrome, we hypothesize that one of the difficulties in identifying autism genes is that multiple genetic variants may be required to significantly increase the risk of developing autism. thus we took the alternative approach of examining prominent dopamine pathway candidate genes for detailed study by genotyping snps. although we did observe a nominally significant association for rs2239535 (p=.008) on chromosome 20, single locus analysis did not reveal any results as significant after correction for multiple comparisons. no significant interaction was identified when multifactor dimensionality reduction (mdr) was employed to test specifically for multilocus effects. although genome wide linkage scans in autism have provided support for linkage to various loci along the dopamine pathway, our study does not provide strong evidence of linkage or association to any specific gene or combination of genes within the pathway. these results demonstrate that common genetic variation within the tested genes located within this pathway at most play a minor to moderate role in overall autism pathogenesis.",0.2781456953642384,0.16666666666666669,0.2601842894723748
"This study is the first to assess the properties of hu3S193 radiolabeled with 177Lu, which may be better suited for RIT of small volume prostate cancer. Additionally, the mechanism of 177Lu hu3S193 cytotoxicity was examined in this study through in vitro analyses. Subsequently, 177Lu hu3S193 combined modality RIT (CMRIT) with either AG1478 (an EGFR TKI) or docetaxel was also explored .",PMC2597150.json,"background this study investigated the biodistribution and therapeutic efficacy of lutetium 177 (177lu) radiolabeled anti lewis y monoclonal antibody hu3s193 radioimmunotherapy (rit) in mice bearing prostate cancer xenografts. the ability of epidermal growth factor receptor (egfr) tyrosine kinase inhibitor ag1478 and docetaxel chemotherapy to enhance the efficacy of rit was also assessed in vivo. methods the in vitro cytotoxicity of 177lu labeled hu3s193 on ley positive du145 prostate cancer cells was assessed using proliferation assays, with induction of apoptosis measured by elisa. the in vivo biodistribution and tumor localization of 177lu hu3s193 was assessed in mice bearing established du145 tumor xenografts. the efficacy and maximum tolerated dose of 177lu hu3s193 rit in vivo was determined by a dose escalation study. egfr inhibitor ag1478 or docetaxel chemotherapy was administered at sub therapeutic doses in conjunction with rit in vivo. results 177lu hu3s193 mediated significant induction of cytotoxicity and apoptosis in vitro. in vivo analysis of 177lu hu3s193 biodistribution demonstrated specific targeting of du145 prostate cancer xenografts, with maximal tumor uptake of 33.2 3.9 %id/g observed at hr post injection. in rit studies, 177lu hu3s193 caused specific and dose dependent inhibition of prostate cancer tumor growth. a maximum tolerated dose of 350ci was determined for 177lu hu3s193. combination of 177lu hu3s193 rit with egfr inhibitor ag1478 or docetaxel chemotherapy both significantly improved efficacy. conclusions 177lu hu3s193 rit is effective as a single agent in the treatment of ley positive prostate cancer models. the enhancement of rit by ag1478 or docetaxel indicates the promise of combined modality strategies.",0.24528301886792453,0.06329113924050633,0.23515710252007999
"Similar to fluorescence resonance energy transfer (FRET), which uses the electrical dipole dipole interaction between two fluorophores, pulsed electron electron double resonance (PELDOR) experiments measure the magnetic dipole dipole interaction between two paramagnetic centers to determine the distance between them,. Commonly, nitroxide spin labels are conjugated to proteins via specifically introduced Cys residues (site directed spin labeling). Multi frequency cw EPR mobility studies performed at room temperature found restricted mobility for several site directed spin labeled sites in lysozyme, which were rationalized by hydrophobic interactions between the spin label and other amino acids within the protein,.",PMC2779547.json,"pulsed electron electron double resonance (peldor) measurements are presented from the potassium ion channel kcsa both solubilized in detergent and reconstituted in lipids. site directed spin labeling using mtsl was performed with a r64c mutant of the protein. the orientations of the spin labels in the tetramer were determined by peldor experiments performed at two magnetic field strengths (0.3 t / x band and 1.2 t / q band) and variable probe frequency. quantitative simulation of the peldor data supports a strongly restricted nitroxide, oriented at an angle of degrees relative to the central channel axis. in general, poorer quality peldor data was obtained from membrane reconstituted preparations compared to soluble proteins or detergent solubilized samples. one reason for this is the reduced transverse spin relaxation time t2 of nitroxides due to crowding of tetramers within the membrane that occurs even at low protein to lipid ratios. this reduced t2 can be overcome by reconstituting mixtures of unlabeled and labeled proteins, yielding high quality peldor data. identical peldor oscillation frequencies and their dependencies on the probe frequency were observed in the detergent and membrane reconstituted preparations indicating that the position and orientation of the spin labels are the same in both environments.",0.2953020134228188,0.1081081081081081,0.22035811748926393
"The Children's Oncology Group (COG) has developed a protocol for the treatment of pediatric low grade glioma (COG ACNS0221). To verify that institutions could accurately perform image registration, the Quality Assurance Review Center (QARC) was asked to develop a test case. QARC developed an image fusion benchmark, which required registration of a cranial CT scan with a MRI scan, to credential institutions for participation in ACNS0221.",PMC2906611.json,"purpose variability in ct/mr cranial image registration was assessed using a benchmark case developed by the quality assurance review center (qarc) to credential institutions for participation in children's oncology group protocol acns0221 for treatment of pediatric low grade glioma. methods and materials two dicom image sets, an mr and a ct of the same patient, were provided to each institution. a small target in the posterior occipital lobe was readily visible on two slices of the mr scan and not visible on the ct scan. each institution registered the two scans using whatever software system and method it ordinarily uses for such a case. the target volume was then contoured on the two mr slices and the coordinates of the center of the corresponding target in the ct coordinate system were reported. the average of all submissions was used to determine the true center of the target. results results are reported from submissions representing institutions and software systems. the average error in the position of the center of the target was 1.8 mm (1 s.d. = 2.2 mm). the least variation in position was in the lateral direction. manual registration gave significantly better results than automatic registration (p=0.02). conclusion when mr and ct scans of the head are registered with currently available software, there is inherent uncertainty of approximately mm (1 standard deviation), which should be considered when defining ptvs and prvs for organs at risk on registered image sets.",0.3194888178913738,0.12861736334405144,0.21488762798296543
"As in , this note concerns the exact solution to the electrostatic problem of finding the electric potential of point charges inside a dielectric cavity that is embedded in a dissimilar dielectric medium. In , the exact solution of the problem when the dielectric cavity is either a sphere or a prolate spheroid has been obtained by using the classical electrostatic theory. Following the same procedure as used in , this note will present the exact solution of the problem when the dielectric cavity is an oblate spheroid .",PMC2764543.json,"as a sequel to a previous paper on electrostatic potential of point charges inside dielectric prolate spheroids [j. electrostatics (2008) 549 560], this note further presents the exact solution to the electrostatic problem of finding the electric potential of point charges inside a dielectric oblate spheroid that is embedded in a dissimilar dielectric medium. numerical experiments have demonstrated the convergence of the proposed series solutions.",0.5733333333333334,0.39189189189189183,0.5051446455530526
"One of the conditions of most of the time series approaches is that they assess only one shock or event or intervention and follow its changing effect over time using linear model assumptions. To estimate time effects, proposed semi parametric models where only the intercept in a linear part of the model depends on time. Our proposed exponential persistence model is developed in Section 3 with a simulation study of its performance reported in Section 4.",PMC6776701.json,"we develop an effect persistence model for intensive longitudinal data under a general assumption of an exponential loss of association between exposure and outcome over time. the working model proposed may be useful for understanding the complexity of phenomena where subjects can be repeatedly exposed to an intervention or a naturally occurring event while at the same time, the effect of any one exposure is expected to diminish over time. under the main assumption, we specify a semi linear model with extensions to generalized linear models. these methods are motivated by, and applied to, data from a study of adolescent exposure to pro smoking advertisement where the impact of pro smoking media exposure on young adults susceptibility to smoking is assessed along with the decay of the effect over time. we investigate the performance of the proposed method when the model assumptions are correctly specified or not. supplementary materials for this article are available online.",0.4069264069264069,0.07860262008733625,0.23388780670369103
"Diarrhea is a common problem in critically ill patients regardless of the disease process that necessitated admission to the intensive care unit (ICU). Clostridium difficile infection (CDI) is the most common infectious cause of diarrhea in the ICU  . Since that time, C. difficile has been recognized as the most common cause of nosocomial infectious diarrhea .",PMC2726831.json,"synopsis clostridium difficile infection (cdi) is becoming more common worldwide. the morbidity and mortality associated with c. difficile is also increasing at an alarming rate. critically ill patients are at particularly high risk for this disease due to the prevalence of multiple risk factors in the patient population. treatment of c. difficile continues to be a difficult problem in patients with severe or recurrent disease. this article seeks to provide a broad understanding of cdi in the intensive care unit, with special emphasis on risk factor identification, treatment options, and disease prevention.",0.3945578231292517,0.1793103448275862,0.26716395230993767
"It has been established that exposure to environmental toxicants may be associated with a negative impact on human health in vulnerable populations . We, and others, have hypothesized that epigenetic remodeling is a critical mechanism by which environmental toxicants alter a cell or an organism. In this manuscript, we review common environmental toxicants and their impact on the genome and epigenome, and discuss how these changes may contribute to human cancer incidence .",PMC6522338.json,"humans are exposed to a wide variety of environmental exposures throughout their lifespan. these include both naturally occurring toxins and chemical toxicants like pesticides, herbicides, and industrial chemicals, many of which have been implicated as possible contributors to human disease susceptibility [13]. we, and others, have hypothesized that environmental exposures may cause adaptive epigenetic changes in regenerative cell populations and developing organisms, leading to abnormal gene expression and increased disease susceptibility later in life [3]. common epigenetic changes include changes in mirna expression, covalent histone modifications, and methylation of dna. importantly, due to their heritable nature, abnormal epigenetic modifications which occur within stem cells may be particularly deleterious. abnormal epigenetic changes in regenerative cell linages can be passed onto a large population of daughter cells and can persist for long periods of time. it is well established that an accumulation of epigenetic changes can lead to many human diseases including cancer [46]. subsequently, it is imperative that we increase our understanding of how common environmental toxins and toxicants can induce epigenetic changes, particularly in stem cell populations. in this review, we will discuss how common environmental exposures in the united states and around the world may lead to epigenetic changes and discuss potential links to human disease, including cancer.",0.34285714285714286,0.08633093525179857,0.2662823482835706
"Finally, it is proposed that due to the prolonged development of rostral PFC, extending to adolescence, impairments in the functions associated to this region should be observed in a large range of developmental disorders. Autism spectrum disorders (ASD), attention deficit and hyperactivity disorder (ADHD), and schizophrenia, three cognitive and behavioural disorders with different ages of onsets, were studied to test this hypothesis. The results suggest indeed that rostral PFC function might be affected by developmental anatomical abnormalities in a large spectrum of psychological disorders .",PMC2488407.json,"summary information on the development and functions of rostral prefrontal cortex (pfc), or brodmann area 10, has been gathered from different fields, from anatomical development to functional neuroimaging in adults, and put in relation to three particular cognitive and behavioural disorders. rostral pfc is larger and has a lower cell density in humans than in other primates. it also has a large number of dendritic spines per cells and numerous connections to the supramodal cortex. these characteristics suggest that rostral pfc is likely to support processes of integration or coordination of inputs particularly developed in humans. the development of rostral pfc is prolonged, with decreases in grey matter and synaptic density continuing into adolescence. functions attributed to rostral pfc, such as prospective memory, appear to similarly follow a prolonged development until adulthood. neuroimaging studies have generally found reduced recruitment of rostral pfc, e.g. in tasks requiring response inhibition, in adults compared with children or adolescents, which is consistent with grey matter maturation. the examples of autism, attention deficit and hyperactivity disorder and schizophrenia show that rostral pfc could be affected in several disorders due to the susceptibility of its prolonged maturation to developmental abnormalities.",0.38709677419354843,0.1299638989169675,0.26533426069764965
Folic acid supplementation has also been associated with a reduction in carotid atherosclerosis progression. These observations suggest that folic acid supplementation holds promise as a potential therapy for stroke prevention . Multiple clinical trials have now been performed investigating folic acid for the prevention of cardiovascular and cerebrovascular outcomes in both primary and secondary prevention populations.,PMC2909661.json,"background and purpose although lower serum homocysteine concentration is associated with a reduced risk of stroke in epidemiologic studies, randomized controlled trials (rcts) have yielded mixed findings regarding the effect of therapeutic homocysteine lowering on stroke prevention. we performed a meta analysis of rcts to assess the efficacy of folic acid supplementation in the prevention of stroke. methods salient trials were identified by formal literature search. relative risk (rr) with 95% confidence interval (ci) was used as a measure of the association between folic acid supplementation and risk of stroke, pooling data across trials using a fixed effects model. results the search identified rcts of folic acid therapy to reduce homocysteine, enrolling 39,005 participants, in which stroke was reported as an outcome measure. across all trials, folic acid supplementation was associated with a trend toward mild benefit that did not reach statistical significance in reducing the risk of stroke (rr 0.93, 95% ci 0.85 1.03; p=0.16). the rr for non secondary prevention trials was 0.89 (95% ci 0.79 0.99; p=0.03). in stratified analyses, a greater beneficial effect was seen in the trials testing combination therapy of folic acid plus vitamins b6 and b12 (rr 0.83, 0.71 0.97; p=0.02) and in the trials which disproportionately enrolled male patients (men/women > 2, rr 0.84, 0.74 0.94; p=0.003). conclusions folic acid supplementation did not demonstrate a major effect in averting stroke. however, potential mild benefits in primary stroke prevention, especially when folate is combined with b vitamins and in male patients, merit further investigation.",0.21406727828746178,0.07384615384615384,0.19461838066768947
"Testicular germ cell tumors (TGCT) account for only 1% of malignancies in males, but constitute the most common cancer diagnosis among men aged 2035 . Testicular microlithiasis (TM), often seen in association with CIS , may be an additional manifestation of this disorder . Thorough evaluation of men with familial TGCT and their unaffected relatives may help to further define the familial testicular cancer syndrome phenotype, and might permit stratifying the population at familial risk into more homogenous, discrete clinical categories with similar genetic etiologies, thereby improving the statistical power of gene discovery efforts.",PMC2584936.json,"purpose testicular germ cell tumors (tgct) cluster in families, but responsible genes remain unidentified. the association between testicular microlithiasis (tm) and testicular carcinoma in situ (cis) suggests that tm may be a tc risk factor. we report testicular ultrasound findings in men with familial tgct (ftgct) and their unaffected relatives. experimental design eighty one men (48 affected; unaffected) from families with tc cases underwent testicular ultrasound. tm was defined as either classic (5 microliths), or limited (<5 microliths). statistical analyses used fishers exact test and permutation testing. results tm was more frequent in the contralateral testicles of men with a history of tgct (affected men) than in unaffected men (48% vs. 24%, p=0.04). the association appeared stronger for classic tm (21% vs. 9%) than for limited tm (27% vs. 15%). tm were bilateral in 6/7 (87%) of unaffected men with tm. among affected men, tm was not associated with histology, age at diagnosis or cancer treatment. 10/31 families accounted for a majority (61%) of the tm cases identified (p=0.11). conclusion tm was more prevalent among ftgct family members than previously described in the general population, and was more common among ftgct cases versus unaffected blood relatives. tm appeared to cluster in certain families. these findings suggest both a familial predisposition to tm, and an association between tm and ftgct. if proven, this could be clinically important to men in ftgct families, and may be useful in identifying specific genes involved in ftgct.",0.3303834808259587,0.10089020771513353,0.25321908510037155
There are no reports of risk factors relating to specific causes of death after liver transplantation. The National Institutes of Health sponsored Long Term Follow Up Liver Transplant Database Study was designed to prospectively generate detailed survival data from a large multi center cohort of liver transplant recipients. This is the first analysis of patient related risk factors for death among adult patients dying beyond 1 and 5 years post LT .,PMC2891375.json,"although mortality rates following liver transplantation (lt) are well described, there is a lack of detailed, prospective studies determining patterns of and risk factors for long term mortality. we analyzed the multi center, prospectively obtained niddk liver transplantation database of transplant recipients from (followup 2003). overall, recipients died. causes of death >1 year: 28% hepatic, 22% malignancy, 11% cardiovascular, 9% infection, 6% renal failure. renal related death increased dramatically over time. risk factors for death >1 year (univariate): male gender, age/decade, pre lt diabetes, post lt diabetes, post lt hypertension, post lt renal insufficiency, retransplantation >1 year, pre lt malignancy, alcoholic (ald) disease and metabolic liver disease, with similar risks noted for death >5 years. hepatitis c, retransplantation, post lt diabetes, hypertension and renal insufficiency were significant risk factors for liver related death. cardiac deaths associated with age, male gender, ald, cryptogenic disease, pre lt hypertension and post lt renal insufficiency. in summary, the leading causes of late deaths after transplant were graft failure, malignancy, cardiovascular disease and renal failure. older age, diabetes, and renal insufficiency identified patients at highest risk of poor survival overall. diligent management of modifiable post lt factors including diabetes, hypertension and renal insufficiency may impact long term mortality.",0.3418181818181818,0.1098901098901099,0.2375554523085879
"Impairment of executive functioning is associated with externalizing disorders including attention deficit hyperactive disorder (ADHD) , conduct disorder (CD) , and oppositional defiant disorder (ODD)  . In particular, children of AD mothers are more likely to have externalizing disorders compared to children in families with no history of alcohol dependence  . Notably, if the risk for an externalizing disorder is greater in PAE (maternal alcohol dependence likely but undocumented) than in COA (drinking during pregnancy likely but undocumented), it would provide compelling, novel evidence that the etiology of that disorder is attributable to the prenatal alcohol exposure .",PMC5750073.json,"background externalizing disorders are heritable precursors to alcohol dependence, common in children of alcoholics (coa), and in children with prenatal alcohol exposure (pae). pregnancies involving alcohol exposure sufficient to affect the fetus may involve women with genetic risk for alcohol dependence (ad). we hypothesized that known pae will increase the odds of having an externalizing disorder compared to coa. methods the odds ratios of three externalizing disorders [attention deficit hyperactivity (adhd), conduct disorder (cd), and oppositional defiant disorder (odd)] were obtained for two domains: (1) pae and (2) coa, by estimating the logged odds ratios (lor) for each study. permutation tests were implemented to compare lors for pae vs coa studies within each disorder, including pae vs an ad mother and pae vs an ad father. results in pae studies, the odds of adhd and cd were elevated. rates of all three disorders were elevated in coa studies. permutation tests revealed that the mean lor for adhd was significantly higher in pae studies compared to: coa (p=0.01), ad mother (p<0.05) and ad father (p=0.03). no differences were found for odd (p=0.09) or cd (p=0.21). conclusion these results provide compelling evidence of an increased risk of adhd in those with pae beyond that due to parental alcohol dependence or a genetic liability, consistent with a unique etiology most likely due to direct alcohol exposure during prenatal development.",0.4012158054711246,0.17737003058103973,0.26583372140253025
"Familial combined hyperlipidemia (FCHL) is one of the most common genetic causes of hyperlipidemia (; ; ). ApoB levels are thus correlated with both LDL size and density. However, since apoB level is an independent predictor of FCHL over both LDL size and level , a portion of variation in apoB level may be influenced by variation in genes that do not directly affect these other two traits.",PMC2877194.json,"familial combined hyperlipidemia (fchl) is a complex trait leading to cardiovascular disease (cvd) risk. elevated levels and size of apolipoprotein b (apob) and low density lipoprotein (ldl) are associated with fchl, which is genetically heterogeneous and is likely caused by rare variants. we carried out a linkage based genome scan of four large fchl pedigrees for apob level that is independent of ldl: apob level that is adjusted for ldl level and size. follow up included snp genotyping in the region with the strongest evidence of linkage. several regions with the evidence of linkage in individual pedigrees support the rare variant model. evidence of linkage was strongest on chromosome 4q, with multipoint analysis in one pedigree giving lod = 3.1 with a parametric model, and a log bayes factor = 1.5 from a bayesian oligogenic approach. of the snps spanning the implicated region on 4q, rs6829588 completely explained the evidence of linkage. this snp accounted for 39% of the apob phenotypic variance, with heterozygotes for this snp having a trait value that was ~30% higher than that of the high frequency homozygote, thus identifying and considerably refining a strong candidate region. these results illustrate the advantage of using large pedigrees in the search for rare variants: reduced genetic heterogeneity within single pedigrees coupled with the large number of individuals segregating otherwise rare single variants leads to high power to implicate such variants.",0.2702702702702703,0.047619047619047616,0.217190226061167
"The central theme of structural biology is that the protein function depends on the structure. Thermal denaturation is a process in which a protein unfolds from its native structure upon heating. Based on the transition state structure (NMG and MGD) characterized from REMD, we have evaluated the unfolding kinetics from several conventional MD simulations at the elevated temperatures, which are compared with the results for other proteins as well as the kinetics of thermal damage of tissues .",PMC2923262.json,"thermal disruption of protein structure and function is a potentially powerful therapeutic vehicle. with the emerging nanoparticle targeting and femtosecond laser technology, it is possible to deliver heating locally to specific molecules. it is therefore important to understand how fast a protein can unfold or lose its function at high temperatures, such as near the water boiling point. in this study, the thermal damage of egf was investigated by combining the replica exchange (136 replicas) and conventional molecular dynamics simulations. the remd simulation was employed to rigorously explore the free energy landscape of egf unfolding. interestingly, besides the native and unfolded states, we also observed a distinct molten globule (mg) state that retained substantial amount of native contacts. based on the understanding that which the unfolding of egf is a three state process, we have examined the unfolding kinetics of egf (n mgh multiple 20 ns conventional md simulations. the arrhenius prefactors and activation energy barriers determined from the simulation are within the range of previously studied proteins. in contrast to the thermal damage of cells and tissues which take place on the time scale of seconds to hours at relatively low temperatures, the denaturation of proteins occur in nanoseconds when the temperature of heat bath approaches the boiling point.",0.3693379790940767,0.09824561403508772,0.2833218484818129
"However, the number of studies specifically studying the duration of pain across the spectrum from acute to chronic pain has been limited. The factors controlling the duration of pain following an injury are highly important because chronic pain may be nothing more than the extended duration of acute pain. This article highlights animal and human research explicitly examining pain duration and the shift from acute to chronic pain .",PMC2743454.json,"the chronicity of pain is the feature of pain that is least understood and most directly linked with our inability to effectively manage pain. acute pain is relatively responsive to our current pharmacologic and interventional armamentarium. however, as pain persists, our ability to treat effectively diminishes and the patient's frustration and resource utilization increases. this article explores our current understanding of the factors linked to pain duration and the transition from acute to chronic pain in both human and animal models, and across a spectrum of human chronic pain conditions.",0.44025157232704404,0.16560509554140126,0.33025126308625713
"The present study describes novel methodology for using a superparamagnetic iron oxide (SPIO) contrast agent as an in vivo mimic of iron overload. However a recent clinical study found that T2* shortening due to the presence of iron represents a limitation for the evaluation of fatty liver . Imaging was performed in patients before, during, and after intravenous infusion of a SPIO contrast agent used to experimentally manipulate T2*.",PMC2924146.json,"this study assesses the stability of magnetic resonance (mr) liver fat measurements against changes in t2* due to the presence of iron, which is a confound for accurate quantification. the liver t2* was experimentally shortened by intravenous infusion of a super paramagnetic iron oxide (spio) contrast agent. low flip angle multi echo gradient echo sequences were performed before, during, and after infusion. the liver fat fraction (ff) was calculated in co localized regions of interest using t2* models that assumed no decay, monoexponential decay and biexponential decay. results show that, when t2* was neglected, there was a strong underestimation of the computed ff and with monoexponential decay there was a weak overestimation of ff. curve fitting using the biexponential decay was found to be problematic. the overestimation of ff may be due to remaining deficiencies in the model, although is unlikely to be important for clinical diagnosis of steatosis.",0.4055299539170507,0.13953488372093023,0.2873029348632546
"The current standard of care for advanced ovarian cancer is carboplatin and paclitaxel therapy given every three weeks. Citron et al. have shown that dose dense (biweekly) regimens when given with growth factor support, improve PFS (26% reduction in relapse) and OS (31% reduction in mortality) without significantly more toxicity when given as adjuvant therapy to breast cancer patients in comparison with their three weekly counterparts. Six hundred thirty seven patients were randomized to carboplatin area under the curve (AUC) 6 with paclitaxel 180 mg/m2 day one every three weeks or paclitaxel 80 mg/m2 day one, eight, 15 every three weeks for six cycles.",PMC2918716.json,"purpose dose dense regimens have been shown to improve outcome when given as adjuvant therapy to patients with breast cancer compared with their three weekly counterparts. we investigated the feasibility of a dose dense regimen with carboplatin/paclitaxel followed by pegfilgrastim in patients with advanced ovarian cancer. we also investigated the toxicities including the percentage of patients with grade or greater peripheral neurotoxicity and the clinical response of this regimen. patients and methods women with untreated stage iii or iv epithelial ovarian, (fallopian) tubal, or primary peritoneal cancer were treated with carboplatin area under the curve (auc) and paclitaxel mg/m2 day one, and pegfilgrastim mg day two every two weeks for six cycles. results between 9/06 and 9/08, patients enrolled. thirty one patients completed six or more cycles of therapy. the dose limiting toxicities resulting in treatment discontinuation included: grade and neuropathy, grade thrombocytopenia, grade thrombocytopenia/grade febrile neutropenia, and grade supraventricular tachycardia. twelve patients (30%) had grade neuropathy from this regimen. the overall response rate in patients with measurable disease was 58% (11 out of 19). conclusion dose dense carboplatin/paclitaxel appears to be effective. however, based on dose limiting toxicities occurring when administering cycles of treatment, it is not feasible. given the neuropathy and thrombocytopenia, we do not recommend cycles of this regimen without modification.",0.4110429447852761,0.15432098765432098,0.2931907496302944
"The maternal voice is a predominant source of multimodal stimulation for the developing fetus that is largely lost for the preterm infant amidst the unfiltered levels of auditory stimuli in the neonatal intensive care unit (NICU). For the preterm infant, however, care provided in the NICU disrupts this normal sequence of exposure to sensory events. The purpose of this review was to compare studies investigating one aspect of this experience exposure to maternal voice .",PMC2883123.json,"the mothers voice, along with other developmentally appropriate sensory events (i.e., touch, light, smells) stimulates maturation of the sensory systems and helps shape normal fetal development. while vast changes in the neonatal intensive care unit (nicu) have occurred over the last two decades, little research has addressed the loss of exposure to maternal voice for the preterm infant. to address this gap, we compared studies that directly investigated effects of exposure to maternal voice on preterm infants. studies reviewed were conducted between 19722007. all presented recordings of maternal voice at sound levels above current recommendations, and few of the findings reached statistical significance. some potentially positive developmental effects were indicated. future study of the effects of exposure to maternal voice on preterm infants using recommended sound levels is needed.",0.4509803921568628,0.1782178217821782,0.3321129624958279
